,0
8596,1
8597,0
8598,0
8599,0
8600,1
8601,0
8602,1
8603,1
8604,1
8605,0
8606,0
8607,1
8608,1
8609,1
8610,1
8611,0
8612,0
8613,1
8614,0
8615,1
8616,1
8617,1
8618,1
8619,0
8620,1
8621,1
8622,1
8623,0
8624,1
8625,0
8626,1
8627,0
8628,1
8629,1
8630,1
8631,0
8632,0
8633,1
8634,0
8635,1
8636,1
8637,1
8638,0
8639,0
8640,1
8641,0
8642,0
8643,1
8644,0
8645,1
8646,1
8647,0
8648,1
8649,0
8650,0
8651,1
8652,1
8653,0
8654,0
8655,0
8656,0
8657,1
8658,1
8659,1
8660,0
8661,0
8662,1
8663,1
8664,1
8665,0
8666,1
8667,0
8668,1
8669,0
8670,1
8671,1
8672,1
8673,1
8674,0
8675,1
8676,1
8677,0
8678,1
8679,1
8680,1
8681,1
8682,1
8683,0
8684,1
8685,0
8686,1
8687,0
8688,0
8689,1
8690,0
8691,1
8692,1
8693,0
8694,1
8695,0
8696,0
8697,1
8698,1
8699,1
8700,1
8701,1
8702,0
8703,0
8704,1
8705,1
8706,1
8707,0
8708,1
8709,0
8710,1
8711,1
8712,0
8713,1
8714,1
8715,1
8716,0
8717,1
8718,1
8719,1
8720,0
8721,1
8722,1
8723,1
8724,1
8725,1
8726,1
8727,1
8728,1
8729,1
8730,0
8731,1
8732,1
8733,1
8734,0
8735,1
8736,0
8737,1
8738,1
8739,1
8740,0
8741,0
8742,1
8743,1
8744,0
8745,1
8746,1
8747,1
8748,0
8749,1
8750,1
8751,1
8752,1
8753,1
8754,0
8755,1
8756,1
8757,1
8758,0
8759,0
8760,0
8761,1
8762,0
8763,0
8764,1
8765,0
8766,1
8767,1
8768,1
8769,1
8770,1
8771,1
8772,1
8773,1
8774,1
8775,0
8776,1
8777,0
8778,0
8779,0
8780,0
8781,0
8782,0
8783,1
8784,0
8785,0
8786,0
8787,1
8788,0
8789,1
8790,1
8791,1
8792,0
8793,1
8794,1
8795,1
8796,1
8797,0
8798,1
8799,0
8800,1
8801,1
8802,0
8803,1
8804,0
8805,0
8806,1
8807,1
8808,1
8809,0
8810,1
8811,1
8812,0
8813,1
8814,1
8815,0
8816,1
8817,1
8818,1
8819,0
8820,0
8821,1
8822,0
8823,0
8824,1
8825,1
8826,0
8827,0
8828,1
8829,1
8830,1
8831,1
8832,1
8833,0
8834,1
8835,0
8836,1
8837,1
8838,0
8839,1
8840,0
8841,0
8842,1
8843,0
8844,0
8845,0
8846,1
8847,0
8848,0
8849,1
8850,1
8851,0
8852,0
8853,0
8854,0
8855,0
8856,1
8857,1
8858,1
8859,0
8860,0
8861,0
8862,1
8863,0
8864,1
8865,1
8866,1
8867,0
8868,1
8869,1
8870,1
8871,0
8872,1
8873,1
8874,0
8875,1
8876,1
8877,1
8878,0
8879,0
8880,1
8881,1
8882,0
8883,1
8884,0
8885,1
8886,0
8887,0
8888,1
8889,0
8890,0
8891,1
8892,0
8893,0
8894,1
8895,1
8896,0
8897,0
8898,1
8899,0
8900,1
8901,0
8902,1
8903,1
8904,0
8905,1
8906,0
8907,1
8908,1
8909,0
8910,1
8911,0
8912,1
8913,0
8914,0
8915,0
8916,0
8917,1
8918,1
8919,1
8920,1
8921,1
8922,1
8923,1
8924,0
8925,0
8926,1
8927,1
8928,1
8929,0
8930,0
8931,1
8932,0
8933,1
8934,0
8935,1
8936,0
8937,1
8938,0
8939,1
8940,1
8941,1
8942,1
8943,0
8944,1
8945,0
8946,1
8947,1
8948,1
8949,1
8950,1
8951,0
8952,0
8953,0
8954,1
8955,1
8956,1
8957,0
8958,1
8959,0
8960,1
8961,0
8962,1
8963,0
8964,1
8965,0
8966,1
8967,1
8968,0
8969,0
8970,0
8971,1
8972,1
8973,0
8974,0
8975,0
8976,1
8977,1
8978,1
8979,1
8980,1
8981,0
8982,1
8983,1
8984,1
8985,1
8986,0
8987,1
8988,1
8989,0
8990,1
8991,1
8992,0
8993,0
8994,0
8995,0
8996,1
8997,1
8998,1
8999,0
9000,1
9001,1
9002,0
9003,0
9004,1
9005,1
9006,1
9007,1
9008,0
9009,1
9010,0
9011,1
9012,1
9013,0
9014,0
9015,1
9016,0
9017,1
9018,1
9019,1
9020,0
9021,1
9022,1
9023,1
9024,1
9025,0
9026,0
9027,1
9028,1
9029,1
9030,1
9031,1
9032,1
9033,0
9034,1
9035,0
9036,1
9037,1
9038,1
9039,1
9040,1
9041,1
9042,1
9043,1
9044,1
9045,1
9046,1
9047,1
9048,1
9049,1
9050,0
9051,0
9052,0
9053,1
9054,1
9055,1
9056,1
9057,1
9058,0
9059,1
9060,1
9061,1
9062,0
9063,0
9064,1
9065,1
9066,0
9067,0
9068,1
9069,1
9070,1
9071,1
9072,0
9073,0
9074,0
9075,1
9076,0
9077,0
9078,1
9079,1
9080,1
9081,1
9082,0
9083,1
9084,1
9085,0
9086,0
9087,1
9088,1
9089,0
9090,0
9091,1
9092,0
9093,1
9094,1
9095,0
9096,1
9097,0
9098,0
9099,1
9100,1
9101,1
9102,0
9103,1
9104,1
9105,1
9106,1
9107,1
9108,1
9109,1
9110,1
9111,0
9112,1
9113,1
9114,1
9115,1
9116,0
9117,0
9118,1
9119,1
9120,1
9121,1
9122,1
9123,1
9124,1
9125,1
9126,0
9127,1
9128,1
9129,1
9130,0
9131,0
9132,1
9133,0
9134,1
9135,1
9136,0
9137,0
9138,1
9139,1
9140,1
9141,1
9142,1
9143,1
9144,0
9145,1
9146,1
9147,1
9148,1
9149,1
9150,0
9151,0
9152,1
9153,1
9154,1
9155,1
9156,0
9157,0
9158,1
9159,0
9160,0
9161,0
9162,0
9163,1
9164,0
9165,1
9166,1
9167,0
9168,1
9169,1
9170,0
9171,0
9172,1
9173,1
9174,1
9175,1
9176,0
9177,1
9178,0
9179,0
9180,0
9181,0
9182,0
9183,0
9184,1
9185,1
9186,1
9187,1
9188,1
9189,1
9190,0
9191,1
9192,0
9193,1
9194,1
9195,0
9196,1
9197,0
9198,1
9199,0
9200,0
9201,0
9202,0
9203,0
9204,1
9205,1
9206,0
9207,0
9208,0
9209,1
9210,0
9211,0
9212,1
9213,1
9214,0
9215,0
9216,1
9217,1
9218,0
9219,1
9220,1
9221,0
9222,0
9223,1
9224,0
9225,1
9226,0
9227,0
9228,1
9229,1
9230,1
9231,0
9232,1
9233,0
9234,1
9235,0
9236,1
9237,0
9238,1
9239,1
9240,1
9241,0
9242,1
9243,1
9244,1
9245,1
9246,0
9247,0
9248,0
9249,1
9250,1
9251,0
9252,1
9253,0
9254,0
9255,1
9256,0
9257,1
9258,1
9259,0
9260,0
9261,0
9262,0
9263,0
9264,1
9265,1
9266,1
9267,0
9268,1
9269,0
9270,1
9271,0
9272,1
9273,0
9274,1
9275,1
9276,0
9277,0
9278,1
9279,1
9280,1
9281,1
9282,0
9283,1
9284,1
9285,1
9286,1
9287,1
9288,1
9289,0
9290,1
9291,0
9292,1
9293,1
9294,0
9295,0
9296,1
9297,0
9298,1
9299,1
9300,1
9301,0
9302,0
9303,1
9304,1
9305,1
9306,0
9307,1
9308,0
9309,0
9310,1
9311,1
9312,0
9313,0
9314,0
9315,1
9316,1
9317,1
9318,1
9319,1
9320,1
9321,1
9322,0
9323,0
9324,0
9325,0
9326,0
9327,0
9328,1
9329,0
9330,0
9331,1
9332,1
9333,0
9334,1
9335,1
9336,1
9337,1
9338,1
9339,1
9340,0
9341,1
9342,1
9343,1
9344,1
9345,0
9346,0
9347,1
9348,0
9349,1
9350,1
9351,1
9352,0
9353,1
9354,0
9355,1
9356,0
9357,1
9358,1
9359,1
9360,0
9361,1
9362,1
9363,1
9364,1
9365,0
9366,1
9367,0
9368,1
9369,1
9370,0
9371,0
9372,1
9373,1
9374,0
9375,1
9376,1
9377,1
9378,0
9379,1
9380,1
9381,1
9382,1
9383,1
9384,1
9385,0
9386,1
9387,0
9388,1
9389,0
9390,1
9391,1
9392,1
9393,1
9394,1
9395,0
9396,1
9397,0
9398,1
9399,1
9400,0
9401,1
9402,1
9403,1
9404,0
9405,1
9406,0
9407,0
9408,0
9409,0
9410,0
9411,1
9412,1
9413,1
9414,1
9415,1
9416,1
9417,0
9418,0
9419,0
9420,1
9421,1
9422,0
9423,1
9424,0
9425,0
9426,1
9427,1
9428,1
9429,1
9430,0
9431,0
9432,0
9433,1
9434,1
9435,0
9436,1
9437,1
9438,0
9439,0
9440,0
9441,0
9442,1
9443,1
9444,0
9445,0
9446,1
9447,1
9448,1
9449,1
9450,1
9451,1
9452,0
9453,1
9454,1
9455,1
9456,1
9457,1
9458,0
9459,0
9460,0
9461,1
9462,0
9463,0
9464,0
9465,1
9466,1
9467,1
9468,1
9469,1
9470,1
9471,1
9472,1
9473,1
9474,1
9475,1
9476,0
9477,1
9478,1
9479,1
9480,1
9481,1
9482,1
9483,1
9484,0
9485,0
9486,1
9487,1
9488,0
9489,1
9490,0
9491,0
9492,0
9493,1
9494,1
9495,0
9496,1
9497,1
9498,1
9499,0
9500,1
9501,1
9502,1
9503,1
9504,1
9505,1
9506,0
9507,1
9508,0
9509,1
9510,0
9511,1
9512,0
9513,0
9514,1
9515,0
9516,1
9517,1
9518,0
9519,1
9520,1
9521,1
9522,1
9523,1
9524,1
9525,1
9526,0
9527,1
9528,0
9529,1
9530,1
9531,1
9532,1
9533,0
9534,0
9535,1
9536,1
9537,1
9538,0
9539,1
9540,0
9541,1
9542,1
9543,1
9544,1
9545,0
9546,1
9547,0
9548,1
9549,1
9550,1
9551,1
9552,1
9553,0
9554,0
9555,0
9556,1
9557,1
9558,0
9559,1
9560,1
9561,1
9562,0
9563,0
9564,1
9565,1
9566,0
9567,0
9568,1
9569,0
9570,0
9571,0
9572,1
9573,0
9574,0
9575,1
9576,0
9577,0
9578,1
9579,1
9580,1
9581,1
9582,0
9583,0
9584,0
9585,0
9586,1
9587,1
9588,1
9589,0
9590,1
9591,1
9592,0
9593,1
9594,0
9595,0
9596,1
9597,1
9598,0
9599,1
9600,1
9601,1
9602,1
9603,1
9604,1
9605,0
9606,1
9607,0
9608,1
9609,0
9610,1
9611,1
9612,1
9613,1
9614,1
9615,0
9616,1
9617,0
9618,1
9619,1
9620,1
9621,1
9622,1
9623,1
9624,1
9625,1
9626,0
9627,0
9628,1
9629,1
9630,0
9631,1
9632,0
9633,1
9634,0
9635,1
9636,1
9637,1
9638,0
9639,0
9640,0
9641,0
9642,1
9643,1
9644,1
9645,1
9646,0
9647,0
9648,0
9649,0
9650,0
9651,0
9652,1
9653,1
9654,1
9655,0
9656,1
9657,0
9658,1
9659,1
9660,1
9661,1
9662,0
9663,0
9664,1
9665,0
9666,1
9667,0
9668,0
9669,1
9670,0
9671,0
9672,1
9673,1
9674,0
9675,0
9676,1
9677,1
9678,0
9679,1
9680,1
9681,0
9682,0
9683,1
9684,1
9685,0
9686,1
9687,0
9688,1
9689,0
9690,0
9691,1
9692,1
9693,1
9694,0
9695,0
9696,1
9697,0
9698,0
9699,0
9700,0
9701,1
9702,1
9703,0
9704,1
9705,1
9706,1
9707,1
9708,0
9709,1
9710,0
9711,1
9712,0
9713,1
9714,0
9715,0
9716,1
9717,1
9718,0
9719,1
9720,1
9721,0
9722,1
9723,1
9724,1
9725,0
9726,0
9727,0
9728,1
9729,0
9730,1
9731,1
9732,1
9733,0
9734,0
9735,0
9736,1
9737,1
9738,1
9739,1
9740,1
9741,1
9742,1
9743,1
9744,0
9745,1
9746,1
9747,1
9748,1
9749,1
9750,1
9751,1
9752,0
9753,0
9754,1
9755,0
9756,1
9757,0
9758,1
9759,1
9760,1
9761,1
9762,0
9763,0
9764,0
9765,1
9766,1
9767,1
9768,1
9769,0
9770,0
9771,0
9772,1
9773,1
9774,0
9775,1
9776,1
9777,1
9778,0
9779,0
9780,0
9781,1
9782,0
9783,1
9784,1
9785,1
9786,0
9787,1
9788,0
9789,0
9790,1
9791,0
9792,1
9793,0
9794,0
9795,0
9796,0
9797,0
9798,0
9799,1
9800,1
9801,1
9802,0
9803,1
9804,0
9805,0
9806,1
9807,0
9808,1
9809,0
9810,1
9811,1
9812,1
9813,0
9814,0
9815,1
9816,0
9817,1
9818,1
9819,1
9820,0
9821,1
9822,1
9823,1
9824,1
9825,0
9826,1
9827,0
9828,0
9829,1
9830,1
9831,0
9832,1
9833,0
9834,1
9835,0
9836,1
9837,0
9838,1
9839,0
9840,0
9841,1
9842,1
9843,1
9844,1
9845,1
9846,1
9847,1
9848,0
9849,1
9850,1
9851,1
9852,1
9853,1
9854,1
9855,1
9856,1
9857,0
9858,1
9859,0
9860,1
9861,1
9862,0
9863,0
9864,0
9865,1
9866,0
9867,0
9868,1
9869,1
9870,1
9871,1
9872,1
9873,0
9874,1
9875,1
9876,1
9877,0
9878,1
9879,1
9880,1
9881,1
9882,0
9883,1
9884,1
9885,1
9886,1
9887,0
9888,1
9889,1
9890,1
9891,0
9892,0
9893,1
9894,1
9895,1
9896,1
9897,1
9898,0
9899,1
9900,1
9901,0
9902,1
9903,0
9904,1
9905,0
9906,1
9907,1
9908,0
9909,0
9910,0
9911,0
9912,1
9913,0
9914,1
9915,1
9916,1
9917,0
9918,0
9919,0
9920,1
9921,0
9922,1
9923,0
9924,1
9925,0
9926,1
9927,0
9928,1
9929,0
9930,0
9931,0
9932,0
9933,0
9934,0
9935,0
9936,1
9937,1
9938,0
9939,1
9940,1
9941,0
9942,1
9943,1
9944,1
9945,1
9946,0
9947,0
9948,0
9949,1
9950,1
9951,1
9952,1
9953,1
9954,1
9955,0
9956,0
9957,1
9958,1
9959,1
9960,1
9961,1
9962,1
9963,1
9964,0
9965,1
9966,1
9967,1
9968,0
9969,1
9970,1
9971,1
9972,1
9973,0
9974,1
9975,1
9976,1
9977,1
9978,0
9979,0
9980,0
9981,0
9982,1
9983,0
9984,1
9985,1
9986,0
9987,1
9988,0
9989,0
9990,1
9991,1
9992,1
9993,0
9994,0
9995,1
9996,0
9997,1
9998,0
9999,0
