,0
8596,9
8597,8
8598,8
8599,6
8600,8
8601,8
8602,9
8603,7
8604,9
8605,7
8606,8
8607,7
8608,10
8609,8
8610,8
8611,9
8612,8
8613,7
8614,9
8615,7
8616,9
8617,9
8618,9
8619,9
8620,7
8621,8
8622,9
8623,10
8624,7
8625,9
8626,9
8627,9
8628,7
8629,8
8630,8
8631,9
8632,6
8633,8
8634,9
8635,5
8636,8
8637,9
8638,9
8639,9
8640,6
8641,10
8642,8
8643,10
8644,6
8645,8
8646,9
8647,8
8648,7
8649,9
8650,9
8651,8
8652,10
8653,7
8654,10
8655,8
8656,6
8657,8
8658,10
8659,9
8660,8
8661,7
8662,8
8663,7
8664,7
8665,7
8666,7
8667,7
8668,7
8669,9
8670,8
8671,9
8672,7
8673,9
8674,9
8675,8
8676,8
8677,9
8678,6
8679,9
8680,9
8681,7
8682,10
8683,7
8684,8
8685,9
8686,10
8687,7
8688,8
8689,8
8690,6
8691,10
8692,8
8693,8
8694,8
8695,10
8696,7
8697,8
8698,5
8699,6
8700,8
8701,9
8702,7
8703,6
8704,9
8705,7
8706,7
8707,10
8708,8
8709,6
8710,8
8711,8
8712,7
8713,8
8714,10
8715,9
8716,10
8717,6
8718,6
8719,7
8720,9
8721,8
8722,6
8723,8
8724,7
8725,8
8726,10
8727,8
8728,8
8729,9
8730,9
8731,10
8732,6
8733,7
8734,9
8735,7
8736,10
8737,9
8738,9
8739,6
8740,9
8741,9
8742,6
8743,10
8744,9
8745,9
8746,8
8747,8
8748,7
8749,8
8750,10
8751,8
8752,7
8753,10
8754,7
8755,6
8756,9
8757,8
8758,9
8759,8
8760,8
8761,9
8762,7
8763,10
8764,6
8765,5
8766,9
8767,10
8768,9
8769,9
8770,7
8771,8
8772,9
8773,9
8774,7
8775,6
8776,7
8777,8
8778,9
8779,9
8780,7
8781,9
8782,7
8783,7
8784,10
8785,7
8786,7
8787,6
8788,8
8789,6
8790,7
8791,9
8792,9
8793,8
8794,8
8795,8
8796,8
8797,7
8798,9
8799,9
8800,7
8801,6
8802,4
8803,9
8804,8
8805,9
8806,8
8807,8
8808,8
8809,8
8810,8
8811,7
8812,9
8813,8
8814,7
8815,7
8816,9
8817,6
8818,9
8819,8
8820,9
8821,7
8822,7
8823,8
8824,9
8825,6
8826,9
8827,8
8828,6
8829,7
8830,9
8831,9
8832,8
8833,7
8834,6
8835,9
8836,9
8837,7
8838,8
8839,7
8840,8
8841,7
8842,9
8843,8
8844,8
8845,7
8846,9
8847,8
8848,8
8849,7
8850,9
8851,8
8852,7
8853,7
8854,9
8855,10
8856,9
8857,9
8858,5
8859,8
8860,8
8861,9
8862,7
8863,8
8864,6
8865,8
8866,9
8867,8
8868,7
8869,8
8870,10
8871,9
8872,9
8873,8
8874,7
8875,7
8876,8
8877,7
8878,9
8879,8
8880,9
8881,8
8882,7
8883,6
8884,9
8885,10
8886,10
8887,6
8888,8
8889,7
8890,8
8891,7
8892,9
8893,8
8894,10
8895,9
8896,8
8897,7
8898,9
8899,9
8900,9
8901,8
8902,10
8903,9
8904,7
8905,10
8906,10
8907,8
8908,8
8909,6
8910,9
8911,7
8912,8
8913,9
8914,9
8915,8
8916,9
8917,7
8918,9
8919,8
8920,8
8921,7
8922,8
8923,8
8924,8
8925,9
8926,8
8927,7
8928,5
8929,8
8930,8
8931,7
8932,9
8933,9
8934,10
8935,10
8936,6
8937,10
8938,10
8939,8
8940,8
8941,6
8942,8
8943,6
8944,7
8945,8
8946,9
8947,9
8948,8
8949,9
8950,6
8951,8
8952,8
8953,9
8954,9
8955,10
8956,10
8957,7
8958,8
8959,8
8960,7
8961,8
8962,6
8963,8
8964,8
8965,8
8966,7
8967,9
8968,10
8969,6
8970,6
8971,9
8972,6
8973,7
8974,6
8975,6
8976,9
8977,8
8978,7
8979,8
8980,10
8981,6
8982,9
8983,7
8984,9
8985,7
8986,7
8987,8
8988,7
8989,7
8990,10
8991,9
8992,10
8993,5
8994,7
8995,7
8996,8
8997,9
8998,7
8999,8
9000,8
9001,8
9002,7
9003,8
9004,7
9005,7
9006,7
9007,9
9008,7
9009,6
9010,7
9011,8
9012,8
9013,8
9014,8
9015,10
9016,8
9017,9
9018,6
9019,8
9020,10
9021,7
9022,10
9023,9
9024,9
9025,10
9026,8
9027,8
9028,7
9029,6
9030,8
9031,8
9032,9
9033,10
9034,8
9035,8
9036,8
9037,10
9038,10
9039,7
9040,8
9041,9
9042,7
9043,7
9044,8
9045,8
9046,10
9047,9
9048,9
9049,9
9050,7
9051,6
9052,9
9053,7
9054,8
9055,8
9056,10
9057,8
9058,8
9059,8
9060,10
9061,9
9062,7
9063,6
9064,7
9065,7
9066,9
9067,8
9068,8
9069,7
9070,6
9071,9
9072,9
9073,7
9074,8
9075,9
9076,8
9077,7
9078,8
9079,8
9080,8
9081,9
9082,9
9083,7
9084,8
9085,9
9086,9
9087,7
9088,8
9089,9
9090,8
9091,9
9092,6
9093,10
9094,7
9095,9
9096,5
9097,8
9098,9
9099,8
9100,6
9101,10
9102,8
9103,8
9104,8
9105,7
9106,8
9107,7
9108,8
9109,8
9110,8
9111,9
9112,10
9113,6
9114,8
9115,9
9116,5
9117,7
9118,6
9119,8
9120,7
9121,8
9122,9
9123,9
9124,8
9125,8
9126,9
9127,6
9128,8
9129,10
9130,8
9131,7
9132,9
9133,8
9134,7
9135,8
9136,6
9137,7
9138,10
9139,8
9140,7
9141,8
9142,9
9143,9
9144,7
9145,6
9146,10
9147,6
9148,8
9149,8
9150,8
9151,7
9152,8
9153,7
9154,8
9155,8
9156,8
9157,7
9158,7
9159,8
9160,8
9161,10
9162,5
9163,6
9164,8
9165,10
9166,9
9167,8
9168,7
9169,9
9170,8
9171,8
9172,6
9173,8
9174,9
9175,10
9176,8
9177,10
9178,7
9179,8
9180,9
9181,6
9182,5
9183,9
9184,9
9185,7
9186,8
9187,6
9188,7
9189,6
9190,5
9191,8
9192,7
9193,9
9194,8
9195,10
9196,9
9197,8
9198,8
9199,10
9200,9
9201,9
9202,6
9203,6
9204,7
9205,8
9206,8
9207,9
9208,7
9209,8
9210,7
9211,6
9212,9
9213,10
9214,7
9215,8
9216,8
9217,7
9218,7
9219,10
9220,7
9221,9
9222,8
9223,9
9224,7
9225,10
9226,9
9227,7
9228,9
9229,8
9230,9
9231,8
9232,10
9233,8
9234,8
9235,10
9236,7
9237,9
9238,7
9239,9
9240,9
9241,10
9242,7
9243,8
9244,10
9245,8
9246,8
9247,7
9248,8
9249,9
9250,8
9251,7
9252,8
9253,5
9254,9
9255,10
9256,5
9257,9
9258,9
9259,8
9260,9
9261,7
9262,7
9263,9
9264,8
9265,7
9266,7
9267,6
9268,8
9269,7
9270,9
9271,8
9272,7
9273,9
9274,8
9275,9
9276,9
9277,8
9278,8
9279,6
9280,8
9281,5
9282,9
9283,8
9284,8
9285,9
9286,8
9287,7
9288,8
9289,10
9290,9
9291,8
9292,8
9293,8
9294,8
9295,9
9296,7
9297,7
9298,10
9299,9
9300,9
9301,7
9302,9
9303,9
9304,7
9305,9
9306,7
9307,10
9308,8
9309,5
9310,9
9311,7
9312,8
9313,7
9314,9
9315,8
9316,8
9317,7
9318,7
9319,8
9320,8
9321,9
9322,5
9323,6
9324,7
9325,10
9326,8
9327,7
9328,8
9329,9
9330,9
9331,7
9332,9
9333,9
9334,9
9335,7
9336,5
9337,10
9338,8
9339,7
9340,7
9341,8
9342,9
9343,6
9344,9
9345,7
9346,10
9347,9
9348,10
9349,9
9350,6
9351,9
9352,7
9353,8
9354,6
9355,7
9356,8
9357,8
9358,10
9359,8
9360,7
9361,7
9362,8
9363,8
9364,8
9365,10
9366,9
9367,8
9368,10
9369,9
9370,9
9371,5
9372,6
9373,8
9374,7
9375,7
9376,8
9377,6
9378,9
9379,7
9380,6
9381,7
9382,8
9383,8
9384,9
9385,7
9386,8
9387,5
9388,6
9389,5
9390,10
9391,8
9392,9
9393,6
9394,5
9395,8
9396,8
9397,9
9398,8
9399,8
9400,7
9401,10
9402,9
9403,6
9404,8
9405,7
9406,9
9407,7
9408,7
9409,9
9410,8
9411,7
9412,7
9413,9
9414,9
9415,7
9416,8
9417,7
9418,8
9419,7
9420,7
9421,8
9422,9
9423,7
9424,8
9425,9
9426,7
9427,10
9428,5
9429,8
9430,9
9431,7
9432,10
9433,10
9434,8
9435,8
9436,6
9437,6
9438,10
9439,8
9440,8
9441,8
9442,10
9443,5
9444,6
9445,8
9446,7
9447,8
9448,7
9449,10
9450,8
9451,10
9452,7
9453,9
9454,10
9455,8
9456,9
9457,9
9458,5
9459,8
9460,8
9461,7
9462,8
9463,8
9464,8
9465,8
9466,8
9467,9
9468,9
9469,8
9470,9
9471,7
9472,8
9473,6
9474,9
9475,9
9476,5
9477,9
9478,8
9479,9
9480,8
9481,7
9482,7
9483,6
9484,10
9485,9
9486,5
9487,10
9488,10
9489,9
9490,8
9491,8
9492,9
9493,9
9494,9
9495,9
9496,8
9497,8
9498,7
9499,9
9500,9
9501,7
9502,8
9503,10
9504,8
9505,9
9506,7
9507,7
9508,7
9509,10
9510,10
9511,8
9512,7
9513,9
9514,6
9515,8
9516,8
9517,8
9518,6
9519,9
9520,5
9521,8
9522,8
9523,9
9524,8
9525,9
9526,8
9527,6
9528,6
9529,8
9530,9
9531,8
9532,9
9533,7
9534,8
9535,9
9536,6
9537,10
9538,9
9539,8
9540,8
9541,7
9542,5
9543,9
9544,7
9545,10
9546,6
9547,9
9548,8
9549,9
9550,8
9551,6
9552,6
9553,9
9554,7
9555,9
9556,10
9557,8
9558,7
9559,8
9560,7
9561,8
9562,8
9563,8
9564,8
9565,10
9566,6
9567,10
9568,8
9569,8
9570,7
9571,6
9572,9
9573,6
9574,6
9575,8
9576,9
9577,8
9578,8
9579,10
9580,9
9581,9
9582,8
9583,8
9584,6
9585,9
9586,5
9587,7
9588,8
9589,7
9590,7
9591,7
9592,9
9593,9
9594,5
9595,8
9596,8
9597,8
9598,8
9599,10
9600,8
9601,5
9602,8
9603,9
9604,9
9605,6
9606,10
9607,10
9608,6
9609,8
9610,8
9611,6
9612,6
9613,7
9614,9
9615,7
9616,6
9617,8
9618,9
9619,10
9620,8
9621,6
9622,6
9623,10
9624,8
9625,7
9626,8
9627,7
9628,9
9629,8
9630,9
9631,6
9632,8
9633,9
9634,8
9635,7
9636,8
9637,10
9638,8
9639,8
9640,9
9641,7
9642,9
9643,10
9644,10
9645,8
9646,7
9647,7
9648,6
9649,4
9650,10
9651,8
9652,8
9653,7
9654,9
9655,7
9656,7
9657,6
9658,7
9659,7
9660,9
9661,10
9662,6
9663,6
9664,9
9665,9
9666,9
9667,7
9668,8
9669,9
9670,4
9671,9
9672,9
9673,9
9674,8
9675,9
9676,7
9677,9
9678,8
9679,8
9680,7
9681,6
9682,8
9683,7
9684,9
9685,9
9686,9
9687,9
9688,8
9689,9
9690,7
9691,8
9692,9
9693,9
9694,9
9695,5
9696,8
9697,9
9698,8
9699,9
9700,6
9701,9
9702,5
9703,8
9704,5
9705,8
9706,10
9707,8
9708,7
9709,8
9710,10
9711,10
9712,7
9713,6
9714,7
9715,7
9716,9
9717,9
9718,9
9719,8
9720,5
9721,9
9722,9
9723,7
9724,7
9725,9
9726,9
9727,9
9728,9
9729,8
9730,10
9731,8
9732,8
9733,10
9734,7
9735,5
9736,7
9737,9
9738,8
9739,8
9740,9
9741,7
9742,7
9743,9
9744,8
9745,9
9746,8
9747,9
9748,9
9749,9
9750,8
9751,9
9752,9
9753,7
9754,7
9755,10
9756,9
9757,8
9758,7
9759,10
9760,8
9761,8
9762,8
9763,8
9764,9
9765,9
9766,5
9767,8
9768,6
9769,8
9770,9
9771,9
9772,7
9773,8
9774,7
9775,9
9776,10
9777,9
9778,9
9779,9
9780,8
9781,9
9782,9
9783,7
9784,9
9785,10
9786,8
9787,7
9788,10
9789,8
9790,9
9791,9
9792,6
9793,9
9794,8
9795,7
9796,9
9797,10
9798,8
9799,6
9800,8
9801,10
9802,8
9803,9
9804,8
9805,9
9806,10
9807,6
9808,8
9809,8
9810,10
9811,6
9812,9
9813,7
9814,8
9815,9
9816,7
9817,10
9818,9
9819,9
9820,9
9821,8
9822,8
9823,8
9824,7
9825,5
9826,8
9827,7
9828,10
9829,8
9830,10
9831,8
9832,7
9833,10
9834,8
9835,8
9836,9
9837,8
9838,7
9839,7
9840,8
9841,7
9842,7
9843,9
9844,10
9845,9
9846,8
9847,7
9848,10
9849,9
9850,8
9851,7
9852,8
9853,7
9854,7
9855,8
9856,7
9857,9
9858,7
9859,9
9860,9
9861,8
9862,8
9863,6
9864,7
9865,9
9866,8
9867,9
9868,9
9869,6
9870,9
9871,8
9872,4
9873,9
9874,9
9875,8
9876,9
9877,9
9878,9
9879,9
9880,7
9881,7
9882,7
9883,7
9884,7
9885,10
9886,9
9887,10
9888,10
9889,8
9890,5
9891,8
9892,8
9893,8
9894,6
9895,8
9896,9
9897,10
9898,9
9899,8
9900,9
9901,10
9902,10
9903,6
9904,7
9905,8
9906,7
9907,9
9908,5
9909,8
9910,8
9911,7
9912,10
9913,8
9914,7
9915,10
9916,10
9917,8
9918,9
9919,10
9920,10
9921,10
9922,8
9923,9
9924,9
9925,8
9926,10
9927,7
9928,9
9929,5
9930,9
9931,9
9932,8
9933,9
9934,8
9935,8
9936,9
9937,6
9938,8
9939,7
9940,7
9941,9
9942,9
9943,9
9944,7
9945,6
9946,8
9947,8
9948,10
9949,9
9950,8
9951,9
9952,8
9953,7
9954,10
9955,8
9956,7
9957,9
9958,8
9959,8
9960,9
9961,10
9962,10
9963,7
9964,7
9965,8
9966,8
9967,5
9968,9
9969,5
9970,6
9971,5
9972,7
9973,7
9974,10
9975,9
9976,6
9977,9
9978,6
9979,7
9980,9
9981,10
9982,7
9983,8
9984,9
9985,7
9986,8
9987,9
9988,9
9989,7
9990,8
9991,6
9992,7
9993,10
9994,7
9995,7
9996,6
9997,9
9998,4
9999,9
